time,distance (cm)
0.0,3
0.01,3
0.02,3
0.03,3
0.04,3
0.05,3
0.06,3
0.07,3
0.08,3
0.09,3
0.1,3
0.11,3
0.12,3
0.13,3
0.14,3
0.15,3
0.16,3
0.17,3
0.18,3
0.19,3
0.2,3
0.21,3
0.22,3
0.23,3
0.24,3
0.25,3
0.26,3
0.27,3
0.28,3
0.29,3
0.3,3
0.31,3
0.32,3
0.33,3
0.34,3
0.35000000000000003,3
0.36,3
0.37,3
0.38,3
0.39,3
0.4,3
0.41000000000000003,3
0.42,3
0.43,3
0.44,3
0.45,3
0.46,3
0.47000000000000003,3
0.48,3
0.49,3
0.5,3
0.51,3
0.52,3
0.53,3
0.54,3
0.55,3
0.56,3
0.5700000000000001,3
0.58,3
0.59,3
0.6,3
0.61,3
0.62,3
0.63,3
0.64,3
0.65,3
0.66,3
0.67,3
0.68,3
0.6900000000000001,3
0.7000000000000001,3
0.71,3
0.72,3
0.73,3
0.74,3
0.75,3
0.76,3
0.77,3
0.78,3
0.79,3
0.8,3
0.81,3
0.8200000000000001,3
0.8300000000000001,3
0.84,3
0.85,3
0.86,3
0.87,3
0.88,3
0.89,3
0.9,3
0.91,3
0.92,3
0.93,3
0.9400000000000001,3
0.9500000000000001,3
0.96,3
0.97,3
0.98,3
0.99,3
1.0,3
1.01,3
1.02,3
1.03,3
1.04,3
1.05,3
1.06,3
1.07,3
1.08,3
1.09,3
1.1,3
1.11,3
1.12,3
1.1300000000000001,3
1.1400000000000001,3
1.1500000000000001,3
1.16,3
1.17,3
1.18,3
1.19,3
1.2,3
1.21,3
1.22,3
1.23,3
1.24,3
1.25,3
1.26,3
1.27,3
1.28,3
1.29,3
1.3,3
1.31,3
1.32,3
1.33,3
1.34,3
1.35,3
1.36,3
1.37,3
1.3800000000000001,3
1.3900000000000001,3
1.4000000000000001,3
1.41,3
1.42,3
1.43,3
1.44,3
1.45,3
1.46,3
1.47,3
1.48,3
1.49,3
1.5,3
1.51,3
1.52,3
1.53,3
1.54,3
1.55,3
1.56,3
1.57,3
1.58,3
1.59,3
1.6,3
1.61,3
1.62,3
1.6300000000000001,3
1.6400000000000001,3
1.6500000000000001,3
1.6600000000000001,3
1.67,3
1.68,3
1.69,3
1.7,3
1.71,3
1.72,3
1.73,3
1.74,3
1.75,3
1.76,3
1.77,3
1.78,3
1.79,3
1.8,3
1.81,3
1.82,3
1.83,3
1.84,3
1.85,3
1.86,3
1.87,3
1.8800000000000001,3
1.8900000000000001,3
1.9000000000000001,3
1.9100000000000001,3
1.92,3
1.93,3
1.94,3
1.95,3
1.96,3
1.97,3
1.98,3
1.99,3
2.0,3
2.0100000000000002,3
2.02,3
2.0300000000000002,3
2.04,3
2.05,3
2.06,3
2.07,3
2.08,3
2.09,3
2.1,3
2.11,3
2.12,3
2.13,3
2.14,3
2.15,3
2.16,3
2.17,3
2.18,3
2.19,3
2.2,3
2.21,3
2.22,3
2.23,3
2.24,3
2.25,3
2.2600000000000002,3
2.27,3
2.2800000000000002,3
2.29,3
2.3000000000000003,3
2.31,3
2.32,3
2.33,3
2.34,3
2.35,3
2.36,3
2.37,3
2.38,3
2.39,3
2.4,3
2.41,3
2.42,3
2.43,3
2.44,3
2.45,3
2.46,3
2.47,3
2.48,3
2.49,3
2.5,3
2.5100000000000002,3
2.52,3
2.5300000000000002,3
2.54,3
2.5500000000000003,3
2.56,3
2.57,3
2.58,3
2.59,3
2.6,3
2.61,3
2.62,3
2.63,3
2.64,3
2.65,3
2.66,3
2.67,3
2.68,3
2.69,3
2.7,3
2.71,3
2.72,3
2.73,3
2.74,3
2.75,3
2.7600000000000002,3
2.77,3
2.7800000000000002,3
2.79,3
2.8000000000000003,3
2.81,3
2.82,3
2.83,3
2.84,3
2.85,3
2.86,3
2.87,3
2.88,3
2.89,3
2.9,3
2.91,3
2.92,3
2.93,3
2.94,3
2.95,3
2.96,3
2.97,3
2.98,3
2.99,3
3.0,3
3.0100000000000002,3
3.02,3
3.0300000000000002,3
3.04,3
3.0500000000000003,3
3.06,3
3.0700000000000003,3
3.08,3
3.09,3
3.1,3
3.11,3
3.12,3
3.13,3
3.14,3
3.15,3
3.16,3
3.17,3
3.18,3
3.19,3
3.2,3
3.21,3
3.22,3
3.23,3
3.24,3
3.25,3
3.2600000000000002,3
3.27,3
3.2800000000000002,3
3.29,3
3.3000000000000003,3
3.31,3
3.3200000000000003,3
3.33,3
3.34,3
3.35,3
3.36,3
3.37,3
3.38,3
3.39,3
3.4,3
3.41,3
3.42,3
3.43,3
3.44,3
3.45,3
3.46,3
3.47,3
3.48,3
3.49,3
3.5,3
3.5100000000000002,3
3.52,3
3.5300000000000002,3
3.54,3
3.5500000000000003,3
3.56,3
3.5700000000000003,3
3.58,3
3.59,3
3.6,3
3.61,3
3.62,3
3.63,3
3.64,3
3.65,3
3.66,3
3.67,3
3.68,3
3.69,3
3.7,3
3.71,3
3.72,3
3.73,3
3.74,3
3.75,3
3.7600000000000002,3
3.77,3
3.7800000000000002,3
3.79,3
3.8000000000000003,3
3.81,3
3.8200000000000003,3
3.83,3
3.84,3
3.85,3
3.86,3
3.87,3
3.88,3
3.89,3
3.9,3
3.91,3
3.92,3
3.93,3
3.94,3
3.95,3
3.96,3
3.97,3
3.98,3
3.99,3
4.0,3
4.01,3
4.0200000000000005,3
4.03,3
4.04,3
4.05,3
4.0600000000000005,3
4.07,3
4.08,3
4.09,3
4.1,3
4.11,3
4.12,3
4.13,3
4.14,3
4.15,3
4.16,3
4.17,3
4.18,3
4.19,3
4.2,3
4.21,3
4.22,3
4.23,3
4.24,3
4.25,3
4.26,3
4.2700000000000005,3
4.28,3
4.29,3
4.3,3
4.3100000000000005,3
4.32,3
4.33,3
4.34,3
4.3500000000000005,3
4.36,3
4.37,3
4.38,3
4.39,3
4.4,3
4.41,3
4.42,3
4.43,3
4.44,3
4.45,3
4.46,3
4.47,3
4.48,3
4.49,3
4.5,3
4.51,3
4.5200000000000005,3
4.53,3
4.54,3
4.55,3
4.5600000000000005,3
4.57,3
4.58,3
4.59,3
4.6000000000000005,3
4.61,3
4.62,3
4.63,3
4.64,3
4.65,3
4.66,3
4.67,3
4.68,3
4.69,3
4.7,3
4.71,3
4.72,3
4.73,3
4.74,3
4.75,3
4.76,3
4.7700000000000005,3
4.78,3
4.79,3
4.8,3
4.8100000000000005,3
4.82,3
4.83,3
4.84,3
4.8500000000000005,3
4.86,3
4.87,3
4.88,3
4.89,3
4.9,3
4.91,3
4.92,3
4.93,3
4.94,3
4.95,3
4.96,3
4.97,3
4.98,3
4.99,3
5.0,3
5.01,3
5.0200000000000005,3
5.03,3
5.04,3
5.05,3
5.0600000000000005,3
5.07,3
5.08,3
5.09,3
5.1000000000000005,3
5.11,3
5.12,3
5.13,3
5.14,3
5.15,3
5.16,3
5.17,3
5.18,3
5.19,3
5.2,3
5.21,3
5.22,3
5.23,3
5.24,3
5.25,3
5.26,3
5.2700000000000005,3
5.28,3
5.29,3
5.3,3
5.3100000000000005,3
5.32,3
5.33,3
5.34,3
5.3500000000000005,3
5.36,3
5.37,3
5.38,3
5.39,3
5.4,3
5.41,3
5.42,3
5.43,3
5.44,3
5.45,3
5.46,3
5.47,3
5.48,3
5.49,3
5.5,3
5.51,3
5.5200000000000005,3
5.53,3
5.54,3
5.55,3
5.5600000000000005,3
5.57,3
5.58,3
5.59,3
5.6000000000000005,3
5.61,3
5.62,3
5.63,3
5.64,3
5.65,3
5.66,3
5.67,3
5.68,3
5.69,3
5.7,3
5.71,3
5.72,3
5.73,3
5.74,3
5.75,3
5.76,3
5.7700000000000005,3
5.78,3
5.79,3
5.8,3
5.8100000000000005,3
5.82,3
5.83,3
5.84,3
5.8500000000000005,3
5.86,3
5.87,3
5.88,3
5.89,3
5.9,3
5.91,3
5.92,3
5.93,3
5.94,3
5.95,3
5.96,3
5.97,3
5.98,3
5.99,3
6.0,3
6.01,3
6.0200000000000005,3
6.03,3
6.04,3
6.05,3
6.0600000000000005,3
6.07,3
6.08,3
6.09,3
6.1000000000000005,3
6.11,3
6.12,3
6.13,3
6.140000000000001,3
6.15,3
6.16,3
6.17,3
6.18,3
6.19,3
6.2,3
6.21,3
6.22,3
6.23,3
6.24,3
6.25,3
6.26,3
6.2700000000000005,3
6.28,3
6.29,3
6.3,3
6.3100000000000005,3
6.32,3
6.33,3
6.34,3
6.3500000000000005,3
6.36,3
6.37,3
6.38,3
6.390000000000001,3
6.4,3
6.41,3
6.42,3
6.43,3
6.44,3
6.45,3
6.46,3
6.47,3
6.48,3
6.49,3
6.5,3
6.51,3
6.5200000000000005,3
6.53,3
6.54,3
6.55,3
6.5600000000000005,3
6.57,3
6.58,3
6.59,3
6.6000000000000005,3
6.61,3
6.62,3
6.63,3
6.640000000000001,3
6.65,3
6.66,3
6.67,3
6.68,3
6.69,3
6.7,3
6.71,3
6.72,3
6.73,3
6.74,3
6.75,3
6.76,3
6.7700000000000005,3
6.78,3
6.79,3
6.8,3
6.8100000000000005,3
6.82,3
6.83,3
6.84,3
6.8500000000000005,3
6.86,3
6.87,3
6.88,3
6.890000000000001,3
6.9,3
6.91,3
6.92,3
6.93,3
6.94,3
6.95,3
6.96,3
6.97,3
6.98,3
6.99,3
7.0,3
7.01,3
7.0200000000000005,3
7.03,3
7.04,3
7.05,3
7.0600000000000005,3
7.07,3
7.08,3
7.09,3
7.1000000000000005,3
7.11,3
7.12,3
7.13,3
7.140000000000001,3
7.15,3
7.16,3
7.17,3
7.18,3
7.19,3
7.2,3
7.21,3
7.22,3
7.23,3
7.24,3
7.25,3
7.26,3
7.2700000000000005,3
7.28,3
7.29,3
7.3,3
7.3100000000000005,3
7.32,3
7.33,3
7.34,3
7.3500000000000005,3
7.36,3
7.37,3
7.38,3
7.390000000000001,3
7.4,3
7.41,3
7.42,3
7.43,3
7.44,3
7.45,3
7.46,3
7.47,3
7.48,3
7.49,3
7.5,3
7.51,3
7.5200000000000005,3
7.53,3
7.54,3
7.55,3
7.5600000000000005,3
7.57,3
7.58,3
7.59,3
7.6000000000000005,3
7.61,3
7.62,3
7.63,3
7.640000000000001,3
7.65,3
7.66,3
7.67,3
7.68,3
7.69,3
7.7,3
7.71,3
7.72,3
7.73,3
7.74,3
7.75,3
7.76,3
7.7700000000000005,3
7.78,3
7.79,3
7.8,3
7.8100000000000005,3
7.82,3
7.83,3
7.84,3
7.8500000000000005,3
7.86,3
7.87,3
7.88,3
7.890000000000001,3
7.9,3
7.91,3
7.92,3
7.930000000000001,3
7.94,3
7.95,3
7.96,3
7.97,3
7.98,3
7.99,3
8.0,3
8.01,3
8.02,3
8.03,3
8.040000000000001,3
8.05,3
8.06,3
8.07,3
8.08,3
8.09,3
8.1,3
8.11,3
8.120000000000001,3
8.13,3
8.14,3
8.15,3
8.16,3
8.17,3
8.18,3
8.19,3
8.2,3
8.21,3
8.22,3
8.23,3
8.24,3
8.25,3
8.26,3
8.27,3
8.28,3
8.290000000000001,3
8.3,3
8.31,3
8.32,3
8.33,3
8.34,3
8.35,3
8.36,3
8.370000000000001,3
8.38,3
8.39,3
8.4,3
8.41,3
8.42,3
8.43,3
8.44,3
8.45,3
8.46,3
8.47,3
8.48,3
8.49,3
8.5,3
8.51,3
8.52,3
8.53,3
8.540000000000001,3
8.55,3
8.56,3
8.57,3
8.58,3
8.59,3
8.6,3
8.61,3
8.620000000000001,3
8.63,3
8.64,3
8.65,3
8.66,3
8.67,3
8.68,3
8.69,3
8.700000000000001,3
8.71,3
8.72,3
8.73,3
8.74,3
8.75,3
8.76,3
8.77,3
8.78,3
8.790000000000001,3
8.8,3
8.81,3
8.82,3
8.83,3
8.84,3
8.85,3
8.86,3
8.870000000000001,3
8.88,3
8.89,3
8.9,3
8.91,3
8.92,3
8.93,3
8.94,3
8.950000000000001,3
8.96,3
8.97,3
8.98,3
8.99,3
9.0,3
9.01,3
9.02,3
9.03,3
9.040000000000001,3
9.05,3
9.06,3
9.07,3
9.08,3
9.09,3
9.1,3
9.11,3
9.120000000000001,3
9.13,3
9.14,3
9.15,3
9.16,3
9.17,3
9.18,3
9.19,3
9.200000000000001,3
9.21,3
9.22,3
9.23,3
9.24,3
9.25,3
9.26,3
9.27,3
9.28,3
9.290000000000001,3
9.3,3
9.31,3
9.32,3
9.33,3
9.34,3
9.35,3
9.36,3
9.370000000000001,3
9.38,3
9.39,3
9.4,3
9.41,3
9.42,3
9.43,3
9.44,3
9.450000000000001,3
9.46,3
9.47,3
9.48,3
9.49,3
9.5,3
9.51,3
9.52,3
9.53,3
9.540000000000001,3
9.55,3
9.56,3
9.57,3
9.58,3
9.59,3
9.6,3
9.61,3
9.620000000000001,3
9.63,3
9.64,3
9.65,3
9.66,3
9.67,3
9.68,3
9.69,3
9.700000000000001,3
9.71,3
9.72,3
9.73,3
9.74,3
9.75,3
9.76,3
9.77,3
9.78,3
9.790000000000001,3
9.8,3
9.81,3
9.82,3
9.83,3
9.84,3
9.85,3
9.86,3
9.870000000000001,3
9.88,3
9.89,3
9.9,3
9.91,3
9.92,3
9.93,3
9.94,3
9.950000000000001,3
9.96,3
9.97,3
9.98,3
9.99,3
10.0,3
10.01,3
10.02,3
10.03,3
10.040000000000001,3
10.05,3
10.06,3
10.07,3
10.08,3
10.09,3
10.1,3
10.11,3
10.120000000000001,3
10.13,3
10.14,3
10.15,3
10.16,3
10.17,3
10.18,3
10.19,3
10.200000000000001,3
10.21,3
10.22,3
10.23,3
10.24,3
10.25,3
10.26,3
10.27,3
10.28,3
10.290000000000001,3
10.3,3
10.31,3
10.32,3
10.33,3
10.34,3
10.35,3
10.36,3
10.370000000000001,3
10.38,3
10.39,3
10.4,3
10.41,3
10.42,3
10.43,3
10.44,3
10.450000000000001,3
10.46,3
10.47,3
10.48,3
10.49,3
10.5,3
10.51,3
10.52,3
10.53,3
10.540000000000001,3
10.55,3
10.56,3
10.57,3
10.58,3
10.59,3
10.6,3
10.61,3
10.620000000000001,3
10.63,3
10.64,3
10.65,3
10.66,3
10.67,3
10.68,3
10.69,3
10.700000000000001,3
10.71,3
10.72,3
10.73,3
10.74,3
10.75,3
10.76,3
10.77,3
10.78,3
10.790000000000001,3
10.8,3
10.81,3
10.82,3
10.83,3
10.84,3
10.85,3
10.86,3
10.870000000000001,3
10.88,3
10.89,3
10.9,3
10.91,3
10.92,3
10.93,3
10.94,3
10.950000000000001,3
10.96,3
10.97,3
10.98,3
10.99,3
11.0,3
11.01,3
11.02,3
11.03,3
11.040000000000001,3
11.05,3
11.06,3
11.07,3
11.08,3
11.09,3
11.1,3
11.11,3
11.120000000000001,3
11.13,3
11.14,3
11.15,3
11.16,3
11.17,3
11.18,3
11.19,3
11.200000000000001,3
11.21,3
11.22,3
11.23,3
11.24,3
11.25,3
11.26,3
11.27,3
11.28,3
11.290000000000001,3
11.3,3
11.31,3
11.32,3
11.33,3
11.34,3
11.35,3
11.36,3
11.370000000000001,3
11.38,3
11.39,3
11.4,3
11.41,3
11.42,3
11.43,3
11.44,3
11.450000000000001,3
11.46,3
11.47,3
11.48,3
11.49,3
11.5,3
11.51,3
11.52,3
11.53,3
11.540000000000001,3
11.55,3
11.56,3
11.57,3
11.58,3
11.59,3
11.6,3
11.61,3
11.620000000000001,3
11.63,3
11.64,3
11.65,3
11.66,3
11.67,3
11.68,3
11.69,3
11.700000000000001,3
11.71,3
11.72,3
11.73,3
11.74,3
11.75,3
11.76,3
11.77,3
11.78,3
11.790000000000001,3
11.8,3
11.81,3
11.82,3
11.83,3
11.84,3
11.85,3
11.86,3
11.870000000000001,3
11.88,3
11.89,3
11.9,3
11.91,3
11.92,3
11.93,3
11.94,3
11.950000000000001,3
11.96,3
11.97,3
11.98,3
11.99,3
12.0,3
12.01,3
12.02,3
12.030000000000001,3
12.040000000000001,3
12.05,3
12.06,3
12.07,3
12.08,3
12.09,3
12.1,3
12.11,3
12.120000000000001,3
12.13,3
12.14,3
12.15,3
12.16,3
12.17,3
12.18,3
12.19,3
12.200000000000001,3
12.21,3
12.22,3
12.23,3
12.24,3
12.25,3
12.26,3
12.27,3
12.280000000000001,3
12.290000000000001,3
12.3,3
12.31,3
12.32,3
12.33,3
12.34,3
12.35,3
12.36,3
12.370000000000001,3
12.38,3
12.39,3
12.4,3
12.41,3
12.42,3
12.43,3
12.44,3
12.450000000000001,3
12.46,3
12.47,3
12.48,3
12.49,3
12.5,3
12.51,3
12.52,3
12.530000000000001,3
12.540000000000001,3
12.55,3
12.56,3
12.57,3
12.58,3
12.59,3
12.6,3
12.61,3
12.620000000000001,3
12.63,3
12.64,3
12.65,3
12.66,3
12.67,3
12.68,3
12.69,3
12.700000000000001,3
12.71,3
12.72,3
12.73,3
12.74,3
12.75,3
12.76,3
12.77,3
12.780000000000001,3
12.790000000000001,3
12.8,3
12.81,3
12.82,3
12.83,3
12.84,3
12.85,3
12.86,3
12.870000000000001,3
12.88,3
12.89,3
12.9,3
12.91,3
12.92,3
12.93,3
12.94,3
12.950000000000001,3
12.96,3
12.97,3
12.98,3
12.99,3
13.0,3
13.01,3
13.02,3
13.030000000000001,3
13.040000000000001,3
13.05,3
13.06,3
13.07,3
13.08,3
13.09,3
13.1,3
13.11,3
13.120000000000001,3
13.13,3
13.14,3
13.15,3
13.16,3
13.17,3
13.18,3
13.19,3
13.200000000000001,3
13.21,3
13.22,3
13.23,3
13.24,3
13.25,3
13.26,3
13.27,3
13.280000000000001,3
13.290000000000001,3
13.3,3
13.31,3
13.32,3
13.33,3
13.34,3
13.35,3
13.36,3
13.370000000000001,3
13.38,3
13.39,3
13.4,3
13.41,3
13.42,3
13.43,3
13.44,3
13.450000000000001,3
13.46,3
13.47,3
13.48,3
13.49,3
13.5,3
13.51,3
13.52,3
13.530000000000001,3
13.540000000000001,3
13.55,3
13.56,3
13.57,3
13.58,3
13.59,3
13.6,3
13.61,3
13.620000000000001,3
13.63,3
13.64,3
13.65,3
13.66,3
13.67,3
13.68,3
13.69,3
13.700000000000001,3
13.71,3
13.72,3
13.73,3
13.74,3
13.75,3
13.76,3
13.77,3
13.780000000000001,3
13.790000000000001,3
13.8,3
13.81,3
13.82,3
13.83,3
13.84,3
13.85,3
13.86,3
13.870000000000001,3
13.88,3
13.89,3
13.9,3
13.91,3
13.92,3
13.93,3
13.94,3
13.950000000000001,3
13.96,3
13.97,3
13.98,3
13.99,3
14.0,3
14.01,3
14.02,3
14.030000000000001,3
14.040000000000001,3
14.05,3
14.06,3
14.07,3
14.08,3
14.09,3
14.1,3
14.11,3
14.120000000000001,3
14.13,3
14.14,3
14.15,3
14.16,3
14.17,3
14.18,3
14.19,3
14.200000000000001,3
14.21,3
14.22,3
14.23,3
14.24,3
14.25,3
14.26,3
14.27,3
14.280000000000001,3
14.290000000000001,3
14.3,3
14.31,3
14.32,3
14.33,3
14.34,3
14.35,3
14.36,3
14.370000000000001,3
14.38,3
14.39,3
14.4,3
14.41,3
14.42,3
14.43,3
14.44,3
14.450000000000001,3
14.46,3
14.47,3
14.48,3
14.49,3
14.5,3
14.51,3
14.52,3
14.530000000000001,3
14.540000000000001,3
14.55,3
14.56,3
14.57,3
14.58,3
14.59,3
14.6,3
14.61,3
14.620000000000001,3
14.63,3
14.64,3
14.65,3
14.66,3
14.67,3
14.68,3
14.69,3
14.700000000000001,3
14.71,3
14.72,3
14.73,3
14.74,3
14.75,3
14.76,3
14.77,3
14.780000000000001,3
14.790000000000001,3
14.8,3
14.81,3
14.82,3
14.83,3
14.84,3
14.85,3
14.86,3
14.870000000000001,3
14.88,3
14.89,3
14.9,3
14.91,3
14.92,3
14.93,3
14.94,3
14.950000000000001,3
14.96,3
14.97,3
14.98,3
14.99,3
15.0,3
15.01,3
15.02,3
15.030000000000001,3
15.040000000000001,3
15.05,3
15.06,3
15.07,3
15.08,3
15.09,3
15.1,3
15.11,3
15.120000000000001,3
15.13,3
15.14,3
15.15,3
15.16,3
15.17,3
15.18,3
15.19,3
15.200000000000001,3
15.21,3
15.22,3
15.23,3
15.24,3
15.25,3
15.26,3
15.27,3
15.280000000000001,3
15.290000000000001,3
15.3,3
15.31,3
15.32,3
15.33,3
15.34,3
15.35,3
15.36,3
15.370000000000001,3
15.38,3
15.39,3
15.4,3
15.41,3
15.42,3
15.43,3
15.44,3
15.450000000000001,3
15.46,3
15.47,3
15.48,3
15.49,3
15.5,3
15.51,3
15.52,3
15.530000000000001,3
15.540000000000001,3
15.55,3
15.56,3
15.57,3
15.58,3
15.59,3
15.6,3
15.610000000000001,3
15.620000000000001,3
15.63,3
15.64,3
15.65,3
15.66,3
15.67,3
15.68,3
15.69,3
15.700000000000001,3
15.71,3
15.72,3
15.73,3
15.74,3
15.75,3
15.76,3
15.77,3
15.780000000000001,3
15.790000000000001,3
15.8,3
15.81,3
15.82,3
15.83,3
15.84,3
15.85,3
15.860000000000001,3
15.870000000000001,3
15.88,3
15.89,3
15.9,3
15.91,3
15.92,3
15.93,3
15.94,3
15.950000000000001,3
15.96,3
15.97,3
15.98,3
15.99,3
16.0,3
16.01,3
16.02,3
16.03,3
16.04,3
16.05,3
16.06,3
16.07,3
16.080000000000002,3
16.09,3
16.1,3
16.11,3
16.12,3
16.13,3
16.14,3
16.15,3
16.16,3
16.17,3
16.18,3
16.19,3
16.2,3
16.21,3
16.22,3
16.23,3
16.240000000000002,3
16.25,3
16.26,3
16.27,3
16.28,3
16.29,3
16.3,3
16.31,3
16.32,3
16.330000000000002,3
16.34,3
16.35,3
16.36,3
16.37,3
16.38,3
16.39,3
16.4,3
16.41,3
16.42,3
16.43,3
16.44,3
16.45,3
16.46,3
16.47,3
16.48,3
16.490000000000002,3
16.5,3
16.51,3
16.52,3
16.53,3
16.54,3
16.55,3
16.56,3
16.57,3
16.580000000000002,3
16.59,3
16.6,3
16.61,3
16.62,3
16.63,3
16.64,3
16.65,3
16.66,3
16.67,3
16.68,3
16.69,3
16.7,3
16.71,3
16.72,3
16.73,3
16.740000000000002,3
16.75,3
16.76,3
16.77,3
16.78,3
16.79,3
16.8,3
16.81,3
16.82,3
16.830000000000002,3
16.84,3
16.85,3
16.86,3
16.87,3
16.88,3
16.89,3
16.9,3
16.91,3
16.92,3
16.93,3
16.94,3
16.95,3
16.96,3
16.97,3
16.98,3
16.990000000000002,3
17.0,3
17.01,3
17.02,3
17.03,3
17.04,3
17.05,3
17.06,3
17.07,3
17.080000000000002,3
17.09,3
17.1,3
17.11,3
17.12,3
17.13,3
17.14,3
17.150000000000002,3
17.16,3
17.17,3
17.18,3
17.19,3
17.2,3
17.21,3
17.22,3
17.23,3
17.240000000000002,3
17.25,3
17.26,3
17.27,3
17.28,3
17.29,3
17.3,3
17.31,3
17.32,3
17.330000000000002,3
17.34,3
17.35,3
17.36,3
17.37,3
17.38,3
17.39,3
17.400000000000002,3
17.41,3
17.42,3
17.43,3
17.44,3
17.45,3
17.46,3
17.47,3
17.48,3
17.490000000000002,3
17.5,3
17.51,3
17.52,3
17.53,3
17.54,3
17.55,3
17.56,3
17.57,3
17.580000000000002,3
17.59,3
17.6,3
17.61,3
17.62,3
17.63,3
17.64,3
17.650000000000002,3
17.66,3
17.67,3
17.68,3
17.69,3
17.7,3
17.71,3
17.72,3
17.73,3
17.740000000000002,3
17.75,3
17.76,3
17.77,3
17.78,3
17.79,3
17.8,3
17.81,3
17.82,3
17.830000000000002,3
17.84,3
17.85,3
17.86,3
17.87,3
17.88,3
17.89,3
17.900000000000002,3
17.91,3
17.92,3
17.93,3
17.94,3
17.95,3
17.96,3
17.97,3
17.98,3
17.990000000000002,3
18.0,3
18.01,3
18.02,3
18.03,3
18.04,3
18.05,3
18.06,3
18.07,3
18.080000000000002,3
18.09,3
18.1,3
18.11,3
18.12,3
18.13,3
18.14,3
18.150000000000002,3
18.16,3
18.17,3
18.18,3
18.19,3
18.2,3
18.21,3
18.22,3
18.23,3
18.240000000000002,3
18.25,3
18.26,3
18.27,3
18.28,3
18.29,3
18.3,3
18.31,3
18.32,3
18.330000000000002,3
18.34,3
18.35,3
18.36,3
18.37,3
18.38,3
18.39,3
18.400000000000002,3
18.41,3
18.42,3
18.43,3
18.44,3
18.45,3
18.46,3
18.47,3
18.48,3
18.490000000000002,3
18.5,3
18.51,3
18.52,3
18.53,3
18.54,3
18.55,3
18.56,3
18.57,3
18.580000000000002,3
18.59,3
18.6,3
18.61,3
18.62,3
18.63,3
18.64,3
18.650000000000002,3
18.66,3
18.67,3
18.68,3
18.69,3
18.7,3
18.71,3
18.72,3
18.73,3
18.740000000000002,3
18.75,3
18.76,3
18.77,3
18.78,3
18.79,3
18.8,3
18.81,3
18.82,3
18.830000000000002,3
18.84,3
18.85,3
18.86,3
18.87,3
18.88,3
18.89,3
18.900000000000002,3
18.91,3
18.92,3
18.93,3
18.94,3
18.95,3
18.96,3
18.97,3
18.98,3
18.990000000000002,3
19.0,3
19.01,3
19.02,3
19.03,3
19.04,3
19.05,3
19.06,3
19.07,3
19.080000000000002,3
19.09,3
19.1,3
19.11,3
19.12,3
19.13,3
19.14,3
19.150000000000002,3
19.16,3
19.17,3
19.18,3
19.19,3
19.2,3
19.21,3
19.22,3
19.23,3
19.240000000000002,3
19.25,3
19.26,3
19.27,3
19.28,3
19.29,3
19.3,3
19.31,3
19.32,3
19.330000000000002,3
19.34,3
19.35,3
19.36,3
19.37,3
19.38,3
19.39,3
19.400000000000002,3
19.41,3
19.42,3
19.43,3
19.44,3
19.45,3
19.46,3
19.47,3
19.48,3
19.490000000000002,3
19.5,3
19.51,3
19.52,3
19.53,3
19.54,3
19.55,3
19.56,3
19.57,3
19.580000000000002,3
19.59,3
19.6,3
19.61,3
19.62,3
19.63,3
19.64,3
19.650000000000002,3
19.66,3
19.67,3
19.68,3
19.69,3
19.7,3
19.71,3
19.72,3
19.73,3
19.740000000000002,3
19.75,3
19.76,3
19.77,3
19.78,3
19.79,3
19.8,3
19.81,3
19.82,3
19.830000000000002,3
19.84,3
19.85,3
19.86,3
19.87,3
19.88,3
19.89,3
19.900000000000002,3
19.91,3
19.92,3
19.93,3
19.94,3
19.95,3
19.96,3
19.97,3
19.98,3
19.990000000000002,3
20.0,3
20.01,3
20.02,3
20.03,3
20.04,3
20.05,3
20.06,3
20.07,3
20.080000000000002,3
20.09,3
20.1,3
20.11,3
20.12,3
20.13,3
20.14,3
20.150000000000002,3
20.16,3
20.17,3
20.18,3
20.19,3
20.2,3
20.21,3
20.22,3
20.23,3
20.240000000000002,3
20.25,3
20.26,3
20.27,3
20.28,3
20.29,3
20.3,3
20.31,3
20.32,3
20.330000000000002,3
20.34,3
20.35,3
20.36,3
20.37,3
20.38,3
20.39,3
20.400000000000002,3
20.41,3
20.42,3
20.43,3
20.44,3
20.45,3
20.46,3
20.47,3
20.48,3
20.490000000000002,3
20.5,3
20.51,3
20.52,3
20.53,3
20.54,3
20.55,3
20.56,3
20.57,3
20.580000000000002,3
20.59,3
20.6,3
20.61,3
20.62,3
20.63,3
20.64,3
20.650000000000002,3
20.66,3
20.67,3
20.68,3
20.69,3
20.7,3
20.71,3
20.72,3
20.73,3
20.740000000000002,3
20.75,3
20.76,3
20.77,3
20.78,3
20.79,3
20.8,3
20.81,3
20.82,3
20.830000000000002,3
20.84,3
20.85,3
20.86,3
20.87,3
20.88,3
20.89,3
20.900000000000002,3
20.91,3
20.92,3
20.93,3
20.94,3
20.95,3
20.96,3
20.97,3
20.98,3
20.990000000000002,3
21.0,3
21.01,3
21.02,3
21.03,3
21.04,3
21.05,3
21.06,3
21.07,3
21.080000000000002,3
21.09,3
21.1,3
21.11,3
21.12,3
21.13,3
21.14,3
21.150000000000002,3
21.16,3
21.17,3
21.18,3
21.19,3
21.2,3
21.21,3
21.22,3
21.23,3
21.240000000000002,3
21.25,3
21.26,3
21.27,3
21.28,3
