time,distance (cm)
12.780000000000001,3
12.790000000000001,3
12.8,3
12.81,3
12.82,3
12.83,3
12.84,3
12.85,3
12.86,3
12.870000000000001,3
12.88,3
12.89,3
12.9,3
12.91,3
12.92,3
12.93,3
12.94,3
12.950000000000001,3
12.96,3
12.97,3
12.98,3
12.99,3
13.0,3
13.01,3
13.02,3
13.030000000000001,3
13.040000000000001,3
13.05,3
13.06,3
13.07,3
13.08,3
13.09,3
13.1,3
13.11,3
13.120000000000001,3
13.13,3
13.14,3
13.15,3
13.16,3
13.17,3
13.18,3
13.19,3
13.200000000000001,3
13.21,3
13.22,3
13.23,3
13.24,3
13.25,3
13.26,3
13.27,3
13.280000000000001,3
13.290000000000001,3
13.3,3
13.31,3
13.32,3
13.33,3
13.34,3
13.35,3
13.36,3
13.370000000000001,3
13.38,3
13.39,3
13.4,3
13.41,3
13.42,3
13.43,3
13.44,3
13.450000000000001,3
13.46,3
13.47,3
13.48,3
13.49,3
13.5,3
13.51,3
13.52,3
13.530000000000001,3
13.540000000000001,3
13.55,3
13.56,3
13.57,3
13.58,3
13.59,3
13.6,3
13.61,3
13.620000000000001,3
13.63,3
13.64,3
13.65,3
13.66,3
13.67,3
13.68,3
13.69,3
13.700000000000001,3
13.71,3
13.72,3
13.73,3
13.74,3
13.75,3
13.76,3
13.77,3
13.780000000000001,3
13.790000000000001,3
13.8,3
13.81,3
13.82,3
13.83,3
13.84,3
13.85,3
13.86,3
13.870000000000001,3
13.88,3
13.89,3
13.9,3
13.91,3
13.92,3
13.93,3
13.94,3
13.950000000000001,3
13.96,3
13.97,3
13.98,3
13.99,3
14.0,3
14.01,3
14.02,3
14.030000000000001,3
14.040000000000001,3
14.05,3
14.06,3
14.07,3
14.08,3
14.09,3
14.1,3
14.11,3
14.120000000000001,3
14.13,3
14.14,3
14.15,3
14.16,3
14.17,3
14.18,3
14.19,3
14.200000000000001,3
14.21,3
14.22,3
14.23,3
14.24,3
14.25,3
14.26,3
14.27,3
14.280000000000001,3
14.290000000000001,3
14.3,3
14.31,3
14.32,3
14.33,3
14.34,3
14.35,3
14.36,3
14.370000000000001,3
14.38,3
14.39,3
14.4,3
14.41,3
14.42,3
14.43,3
14.44,3
14.450000000000001,3
14.46,3
14.47,3
14.48,3
14.49,3
14.5,3
14.51,3
14.52,3
14.530000000000001,3
14.540000000000001,3
14.55,3
14.56,3
14.57,3
14.58,3
14.59,3
14.6,3
14.61,3
14.620000000000001,3
14.63,3
14.64,3
14.65,3
14.66,3
14.67,3
14.68,3
14.69,3
14.700000000000001,3
14.71,3
14.72,3
14.73,3
14.74,3
14.75,3
14.76,3
14.77,3
14.780000000000001,3
14.790000000000001,3
14.8,3
14.81,3
14.82,3
14.83,3
14.84,3
14.85,3
14.86,3
14.870000000000001,3
14.88,3
14.89,3
14.9,3
14.91,3
14.92,3
14.93,3
14.94,3
14.950000000000001,3
14.96,3
14.97,3
14.98,3
14.99,3
15.0,3
15.01,3
15.02,3
15.030000000000001,3
15.040000000000001,3
15.05,3
15.06,3
15.07,3
15.08,3
15.09,3
15.1,3
15.11,3
15.120000000000001,3
15.13,3
15.14,3
15.15,3
15.16,3
15.17,3
15.18,3
15.19,3
15.200000000000001,3
15.21,3
15.22,3
15.23,3
15.24,3
15.25,3
15.26,3
15.27,3
15.280000000000001,3
15.290000000000001,3
15.3,3
15.31,3
15.32,3
15.33,3
15.34,3
15.35,3
15.36,3
15.370000000000001,3
15.38,3
15.39,3
15.4,3
15.41,3
15.42,3
15.43,3
15.44,3
15.450000000000001,3
15.46,3
15.47,3
15.48,3
15.49,3
15.5,3
15.51,3
15.52,3
15.530000000000001,3
15.540000000000001,3
15.55,3
15.56,3
15.57,3
15.58,3
15.59,3
15.6,3
15.610000000000001,3
15.620000000000001,3
15.63,3
15.64,3
15.65,3
15.66,3
15.67,3
15.68,3
15.69,3
15.700000000000001,3
15.71,3
15.72,3
15.73,3
15.74,3
15.75,3
15.76,3
15.77,3
15.780000000000001,3
15.790000000000001,3
15.8,3
15.81,3
15.82,3
15.83,3
15.84,3
15.85,3
15.860000000000001,3
15.870000000000001,3
15.88,3
15.89,3
15.9,3
15.91,3
15.92,3
15.93,3
15.94,3
15.950000000000001,3
15.96,3
15.97,3
15.98,3
15.99,3
16.0,3
16.01,3
16.02,3
16.03,3
16.04,3
16.05,3
16.06,3
16.07,3
16.080000000000002,3
16.09,3
16.1,3
16.11,3
16.12,3
16.13,3
16.14,3
16.15,3
16.16,3
16.17,3
16.18,3
16.19,3
16.2,3
16.21,3
16.22,3
16.23,3
16.240000000000002,3
16.25,3
16.26,3
16.27,3
16.28,3
16.29,3
16.3,3
16.31,3
16.32,3
16.330000000000002,3
16.34,3
16.35,3
16.36,3
16.37,3
16.38,3
16.39,3
16.4,3
16.41,3
16.42,3
16.43,3
16.44,3
16.45,3
16.46,3
16.47,3
16.48,3
16.490000000000002,3
16.5,3
16.51,3
16.52,3
16.53,3
16.54,3
16.55,3
16.56,3
16.57,3
16.580000000000002,3
16.59,3
16.6,3
16.61,3
16.62,3
16.63,3
16.64,3
16.65,3
16.66,3
16.67,3
16.68,3
16.69,3
16.7,3
16.71,3
16.72,3
16.73,3
16.740000000000002,3
16.75,3
16.76,3
16.77,3
16.78,3
16.79,3
16.8,3
16.81,3
16.82,3
16.830000000000002,3
16.84,3
16.85,3
16.86,3
16.87,3
16.88,3
16.89,3
16.9,3
16.91,3
16.92,3
16.93,3
16.94,3
16.95,3
16.96,3
16.97,3
16.98,3
16.990000000000002,3
17.0,3
17.01,3
17.02,3
17.03,3
17.04,3
17.05,3
17.06,3
17.07,3
17.080000000000002,3
17.09,3
17.1,3
17.11,3
17.12,3
17.13,3
17.14,3
17.150000000000002,3
17.16,3
17.17,3
17.18,3
17.19,3
17.2,3
17.21,3
17.22,3
17.23,3
17.240000000000002,3
17.25,3
17.26,3
17.27,3
17.28,3
17.29,3
17.3,3
17.31,3
17.32,3
17.330000000000002,3
17.34,3
17.35,3
17.36,3
17.37,3
17.38,3
17.39,3
17.400000000000002,3
17.41,3
17.42,3
17.43,3
17.44,3
17.45,3
17.46,3
17.47,3
17.48,3
17.490000000000002,3
17.5,3
17.51,3
17.52,3
17.53,3
17.54,3
17.55,3
17.56,3
17.57,3
17.580000000000002,3
17.59,3
17.6,3
17.61,3
17.62,3
17.63,3
17.64,3
17.650000000000002,3
17.66,3
17.67,3
17.68,3
17.69,3
17.7,3
17.71,3
17.72,3
17.73,3
17.740000000000002,3
17.75,3
17.76,3
17.77,3
17.78,3
17.79,3
17.8,3
17.81,3
17.82,3
17.830000000000002,3
17.84,3
17.85,3
17.86,3
17.87,3
17.88,3
17.89,3
17.900000000000002,3
17.91,3
17.92,3
17.93,3
17.94,3
17.95,3
17.96,3
17.97,3
17.98,3
17.990000000000002,3
18.0,3
18.01,3
18.02,3
18.03,3
18.04,3
18.05,3
18.06,3
18.07,3
18.080000000000002,3
18.09,3
18.1,3
18.11,3
18.12,3
18.13,3
18.14,3
18.150000000000002,3
18.16,3
18.17,3
18.18,3
18.19,3
18.2,3
18.21,3
18.22,3
18.23,3
18.240000000000002,3
18.25,3
18.26,3
18.27,3
18.28,3
18.29,3
18.3,3
18.31,3
18.32,3
18.330000000000002,3
18.34,3
18.35,3
18.36,3
18.37,3
18.38,3
18.39,3
18.400000000000002,3
18.41,3
18.42,3
18.43,3
18.44,3
18.45,3
18.46,3
18.47,3
18.48,3
18.490000000000002,3
18.5,3
18.51,3
18.52,3
18.53,3
18.54,3
18.55,3
18.56,3
18.57,3
18.580000000000002,3
18.59,3
18.6,3
18.61,3
18.62,3
18.63,3
18.64,3
18.650000000000002,3
18.66,3
18.67,3
18.68,3
18.69,3
18.7,3
18.71,3
18.72,3
18.73,3
18.740000000000002,3
18.75,3
18.76,3
18.77,3
18.78,3
18.79,3
18.8,3
18.81,3
18.82,3
18.830000000000002,3
18.84,3
18.85,3
18.86,3
18.87,3
18.88,3
18.89,3
18.900000000000002,3
18.91,3
18.92,3
18.93,3
18.94,3
18.95,3
18.96,3
18.97,3
18.98,3
18.990000000000002,3
19.0,3
19.01,3
19.02,3
19.03,3
19.04,3
19.05,3
19.06,3
19.07,3
19.080000000000002,3
19.09,3
19.1,3
19.11,3
19.12,3
19.13,3
19.14,3
19.150000000000002,3
19.16,3
19.17,3
19.18,3
19.19,3
19.2,3
19.21,3
19.22,3
19.23,3
19.240000000000002,3
19.25,3
19.26,3
19.27,3
19.28,3
19.29,3
19.3,3
19.31,3
19.32,3
19.330000000000002,3
19.34,3
19.35,3
19.36,3
19.37,3
19.38,3
19.39,3
19.400000000000002,3
19.41,3
19.42,3
19.43,3
19.44,3
19.45,3
19.46,3
19.47,3
19.48,3
19.490000000000002,3
19.5,3
19.51,3
19.52,3
19.53,3
19.54,3
19.55,3
19.56,3
19.57,3
19.580000000000002,3
19.59,3
19.6,3
19.61,3
19.62,3
19.63,3
19.64,3
19.650000000000002,3
19.66,3
19.67,3
19.68,3
19.69,3
19.7,3
19.71,3
19.72,3
19.73,3
19.740000000000002,3
19.75,3
19.76,3
19.77,3
19.78,3
19.79,3
19.8,3
19.81,3
19.82,3
19.830000000000002,3
19.84,3
19.85,3
19.86,3
19.87,3
19.88,3
19.89,3
19.900000000000002,3
19.91,3
19.92,3
19.93,3
19.94,3
19.95,3
19.96,3
19.97,3
19.98,3
19.990000000000002,3
20.0,3
20.01,3
20.02,3
20.03,3
20.04,3
20.05,3
20.06,3
20.07,3
20.080000000000002,3
20.09,3
20.1,3
20.11,3
20.12,3
20.13,3
20.14,3
20.150000000000002,3
20.16,3
20.17,3
20.18,3
20.19,3
20.2,3
20.21,3
20.22,3
20.23,3
20.240000000000002,3
20.25,3
20.26,3
20.27,3
20.28,3
20.29,3
20.3,3
20.31,3
20.32,3
20.330000000000002,3
20.34,3
20.35,3
20.36,3
20.37,3
20.38,3
20.39,3
20.400000000000002,3
20.41,3
20.42,3
20.43,3
20.44,3
20.45,3
20.46,3
20.47,3
20.48,3
20.490000000000002,3
20.5,3
20.51,3
20.52,3
20.53,3
20.54,3
20.55,3
20.56,3
20.57,3
20.580000000000002,3
20.59,3
20.6,3
20.61,3
20.62,3
20.63,3
20.64,3
20.650000000000002,3
20.66,3
20.67,3
20.68,3
20.69,3
20.7,3
20.71,3
20.72,3
20.73,3
20.740000000000002,3
20.75,3
20.76,3
20.77,3
20.78,3
20.79,3
20.8,3
20.81,3
20.82,3
20.830000000000002,3
20.84,3
20.85,3
20.86,3
20.87,3
20.88,3
20.89,3
20.900000000000002,3
20.91,3
20.92,3
20.93,3
20.94,3
20.95,3
20.96,3
20.97,3
20.98,3
20.990000000000002,3
21.0,3
21.01,3
21.02,3
21.03,3
21.04,3
21.05,3
21.06,3
21.07,3
21.080000000000002,3
21.09,3
21.1,3
21.11,3
21.12,3
21.13,3
21.14,3
21.150000000000002,3
21.16,3
21.17,3
21.18,3
21.19,3
21.2,3
21.21,3
21.22,3
21.23,3
21.240000000000002,3
21.25,3
21.26,3
21.27,3
21.28,3
21.29,3
21.3,3
21.31,3
21.32,3
21.330000000000002,3
21.34,3
21.35,3
21.36,3
21.37,3
21.38,3
21.39,3
21.400000000000002,3
21.41,3
21.42,3
21.43,3
21.44,3
21.45,3
21.46,3
21.47,3
21.48,3
21.490000000000002,3
21.5,3
21.51,3
21.52,3
21.53,3
21.54,3
21.55,3
21.56,3
21.57,3
21.580000000000002,3
21.59,3
21.6,3
21.61,3
21.62,3
21.63,3
21.64,3
21.650000000000002,3
21.66,3
21.67,3
21.68,3
21.69,3
21.7,3
21.71,3
21.72,3
21.73,3
21.740000000000002,3
21.75,3
21.76,3
21.77,3
21.78,3
21.79,3
21.8,3
21.81,3
21.82,3
21.830000000000002,3
21.84,3
21.85,3
21.86,3
21.87,3
21.88,3
21.89,3
21.900000000000002,3
21.91,3
21.92,3
21.93,3
21.94,3
21.95,3
21.96,3
21.97,3
21.98,3
21.990000000000002,3
22.0,3
22.01,3
22.02,3
22.03,3
22.04,3
22.05,3
22.06,3
22.07,3
22.080000000000002,3
22.09,3
22.1,3
22.11,3
22.12,3
22.13,3
22.14,3
22.150000000000002,3
22.16,3
22.17,3
22.18,3
22.19,3
22.2,3
22.21,3
22.22,3
22.23,3
22.240000000000002,3
22.25,3
22.26,3
22.27,3
22.28,3
22.29,3
22.3,3
22.31,3
22.32,3
22.330000000000002,3
22.34,3
22.35,3
22.36,3
22.37,3
22.38,3
22.39,3
22.400000000000002,3
22.41,3
22.42,3
22.43,3
22.44,3
22.45,3
22.46,3
22.47,3
22.48,3
22.490000000000002,3
22.5,3
22.51,3
22.52,3
22.53,3
22.54,3
22.55,3
22.56,3
22.57,3
22.580000000000002,3
22.59,3
22.6,3
22.61,3
22.62,3
22.63,3
22.64,3
22.650000000000002,3
22.66,3
22.67,3
22.68,3
22.69,3
22.7,3
22.71,3
22.72,3
22.73,3
22.740000000000002,3
22.75,3
22.76,3
22.77,3
22.78,3
22.79,3
22.8,3
22.81,3
22.82,3
22.830000000000002,3
22.84,3
22.85,3
22.86,3
22.87,3
22.88,3
22.89,3
22.900000000000002,3
22.91,3
22.92,3
22.93,3
22.94,3
22.95,3
22.96,3
22.97,3
22.98,3
22.990000000000002,3
23.0,3
23.01,3
23.02,3
23.03,3
23.04,3
23.05,3
23.06,3
23.07,3
23.080000000000002,3
23.09,3
23.1,3
23.11,3
23.12,3
23.13,3
23.14,3
23.150000000000002,3
23.16,3
23.17,3
23.18,3
23.19,3
23.2,3
23.21,3
23.22,3
23.23,3
23.240000000000002,3
23.25,3
23.26,3
23.27,3
23.28,3
23.29,3
23.3,3
23.31,3
23.32,3
23.330000000000002,3
23.34,3
23.35,3
23.36,3
23.37,3
23.38,3
23.39,3
23.400000000000002,3
23.41,3
23.42,3
23.43,3
23.44,3
23.45,3
23.46,3
23.47,3
23.48,3
23.490000000000002,3
23.5,3
23.51,3
23.52,3
23.53,3
23.54,3
23.55,3
23.56,3
23.57,3
23.580000000000002,3
23.59,3
23.6,3
23.61,3
23.62,3
23.63,3
23.64,3
23.650000000000002,3
23.66,3
23.67,3
23.68,3
23.69,3
23.7,3
23.71,3
23.72,3
23.73,3
23.740000000000002,3
23.75,3
23.76,3
23.77,3
23.78,3
23.79,3
23.8,3
23.81,3
23.82,3
23.830000000000002,3
23.84,3
23.85,3
23.86,3
23.87,3
23.88,3
23.89,3
23.900000000000002,3
23.91,3
23.92,3
23.93,3
23.94,3
23.95,3
23.96,3
23.97,3
23.98,3
23.990000000000002,3
24.0,3
24.01,3
24.02,3
24.03,3
24.04,3
24.05,3
24.060000000000002,3
24.07,3
24.080000000000002,3
24.09,3
24.1,3
24.11,3
24.12,3
24.13,3
24.14,3
24.150000000000002,3
24.16,3
24.17,3
24.18,3
24.19,3
24.2,3
24.21,3
24.22,3
24.23,3
24.240000000000002,3
24.25,3
24.26,3
24.27,3
24.28,3
24.29,3
24.3,3
24.310000000000002,3
24.32,3
24.330000000000002,3
24.34,3
24.35,3
24.36,3
24.37,3
24.38,3
24.39,3
24.400000000000002,3
24.41,3
24.42,3
24.43,3
24.44,3
24.45,3
24.46,3
24.47,3
24.48,3
24.490000000000002,3
24.5,3
24.51,3
24.52,3
24.53,3
24.54,3
24.55,3
24.560000000000002,3
24.57,3
24.580000000000002,3
24.59,3
24.6,3
24.61,3
24.62,3
